10.100662, 0.002567
10.134206, 0.003769
10.016805, 0.003410
11.798781, 0.002648
10.012611, 0.002471
11.949726, 0.003655
10.088084, 0.001090
10.092277, 0.000666
10.067120, 0.000630
11.857482, -0.000866
11.991653, -0.000864
11.953918, 0.000694
10.100662, 0.000822
10.041962, 0.001833
10.050348, 0.001060
11.920375, 0.002226
11.941339, 0.002014
12.004232, 0.002256
10.109049, 0.001288
10.037769, 0.000834
10.012612, 0.000345
11.937146, -0.000102
11.953918, -0.000013
10.218062, 0.000366
10.150977, -0.001045
12.008426, -0.001090
11.928761, -0.001811
11.974883, -0.002073
11.953918, -0.003682
10.075504, -0.003810
10.071312, -0.002322
10.079698, -0.001988
11.920375, -0.001575
11.979076, -0.000511
11.966497, -0.000096
10.075505, 0.000021
10.058734, 0.000132
10.100662, -0.000492
11.823939, -0.001049
11.962304, -0.001984
10.016805, -0.001056
10.079698, -0.000411
10.041962, -0.000138
10.041962, 0.000341
11.844903, -0.000194
11.941339, -0.001794
12.050355, -0.001481
10.050348, -0.001886
10.071312, -0.002133
10.020998, -0.001352
11.903604, -0.002148
10.029384, -0.002431
11.945533, -0.002624
10.155170, -0.002471
10.113241, -0.000990
10.046156, 0.000949
12.021005, 0.003248
10.004226, 0.005283
10.020998, 0.005147
10.092276, 0.004242
10.033576, 0.004108
10.079698, 0.003512
11.853289, 0.002384
11.916183, 0.000211
12.012618, -0.000249
10.058734, -0.000760
11.979075, -0.000854
10.025190, -0.001733
11.878447, -0.002186
11.916182, -0.003288
12.000040, -0.001771
10.096470, -0.000958
10.029384, -0.000570
11.937146, -0.000698
11.886832, 0.001471
11.949725, 0.000177
10.146785, 0.000509
10.083892, 0.000083
10.130012, -0.000130
11.907796, 0.000153
11.891025, 0.001635
10.016806, 0.000824
10.067120, 0.000885
10.000033, 0.000358
10.079698, -0.000132
11.903603, 0.000192
11.874253, -0.000285
10.008419, -0.000170
10.050347, -0.000262
10.054542, -0.000553
10.025190, 0.000087
11.849095, -0.000319
11.911989, 0.000158
11.962304, 0.000298
10.020998, -0.000245
10.155170, 0.000249
12.025198, 0.001081
11.777817, 0.001515
11.937146, 0.002169
11.987461, 0.003163
10.096470, 0.001343
10.109048, 0.001205
10.020998, 0.000877
11.907797, -0.000074
11.966496, -0.001371
10.096470, -0.000926
10.075505, -0.001037
10.109048, -0.001615
10.075505, -0.001726
10.062927, -0.003955
10.075505, -0.003363
10.037769, -0.001705
10.067121, -0.000779
10.121627, -0.000977
10.180328, 0.000264
11.945532, -0.001339
11.907797, -0.001322
10.008419, -0.000426
10.046155, -0.000375
10.138399, 0.000057
10.029384, 0.000334
11.874252, 0.000111
11.987461, 0.000681
11.962303, 0.001307
10.100663, 0.000507
10.096470, 0.001524
10.033576, 0.001122
11.886831, 0.000922
11.962304, 0.001569
11.983269, 0.000717
10.058734, 0.000262
10.046155, 0.000509
11.953918, 0.000206
11.849096, 0.000079
11.958111, 0.000677
11.979075, 0.000856
10.016805, -0.000377
10.050347, -0.000702
11.899410, -0.001309
11.878446, -0.000854
12.000039, -0.000328
10.004226, -0.001083
10.117434, -0.000798
10.050348, -0.000400
11.882639, -0.001147
11.966496, -0.000622
11.966496, -0.000805
10.058734, -0.001339
10.033576, -0.000762
10.037769, -0.000579
11.895218, -0.000117
10.016805, 0.001277
11.987462, 0.002218
10.067120, 0.000443
10.410935, -0.018515
10.130013, -0.064481
10.482216, -0.052973
10.222256, -0.042797
10.457058, -0.037808
10.226450, -0.062108
10.209678, -0.098988
10.339657, -0.107346
10.264185, -0.090847
12.004232, -0.098600
10.088084, -0.106895
10.440287, -0.122541
10.339657, -0.150728
11.438193, -0.192337
10.188713, -0.158448
10.767332, -0.234264
11.891025, -0.214150
10.503180, -0.176629
11.681380, -0.180488
10.272571, -0.149011
10.331271, -0.128424
10.654123, -0.086515
11.580751, -0.078248
10.318693, -0.053330
10.025190, -0.018833
10.415129, -0.011623
10.259993, -0.037512
10.482216, -0.071863
12.016811, -0.051259
10.503180, -0.008073
10.461251, -0.011506
10.469636, -0.011758
10.398357, -0.019113
10.658316, -0.013869
10.310307, -0.014757
10.461250, -0.013279
10.478022, -0.013741
10.494794, -0.010002
10.150977, -0.005089
10.322886, 0.019827
11.945532, 0.062313
10.436094, 0.058920
10.419322, 0.049080
10.633159, 0.047320
10.356428, 0.060548
10.553493, 0.084697
10.494795, 0.096510
10.293535, 0.113708
10.377393, 0.119308
10.033576, 0.084804
10.142591, 0.035892
10.255799, 0.021131
10.285150, 0.008437
10.364815, -0.005477
10.180327, -0.022093
10.356428, -0.020361
10.121628, -0.020850
10.310307, -0.029956
10.293535, -0.036209
11.287250, -0.044195
10.561880, -0.083303
10.356428, -0.091296
10.247413, -0.062081
10.331271, -0.058034
10.285150, -0.049365
10.197099, -0.044040
10.159363, -0.038533
10.423515, -0.034247
10.230641, -0.033549
10.385778, -0.028934
10.109049, -0.027182
10.176135, -0.023998
10.125820, -0.020699
10.272572, -0.019878
10.146785, -0.017607
10.234835, -0.015880
11.974883, -0.018752
10.104856, -0.015880
10.130013, -0.013392
10.113241, -0.011547
10.620581, -0.013290
11.215970, -0.070281
11.157270, -0.065905
11.941339, 0.003555
11.807167, 0.044414
11.148884, 0.062361
10.301921, 0.008333
10.293535, 0.000854
10.402550, -0.003046
10.335464, -0.008705
10.264185, -0.012500
10.310307, -0.019414
10.373199, -0.014682
10.264185, -0.012441
10.360620, -0.010383
10.301921, -0.002039
10.310307, 0.002480
10.239028, 0.003961
10.142591, 0.002199
10.113241, 0.001354
10.041963, 0.000890
10.033577, 0.000155
10.163556, -0.000106
10.050348, -0.000415
10.192906, -0.000417
11.937147, -0.001303
12.000040, -0.003350
10.008419, -0.002433
10.046155, -0.001690
10.117435, 0.000034
10.113241, 0.000317
11.903603, -0.000438
10.041963, -0.001313
10.008419, -0.000847
12.000040, -0.000330
10.134205, 0.000553
10.029384, 0.000534
10.012612, -0.000166
11.953918, -0.000368
11.899411, 0.000140
10.062926, -0.000155
10.046155, 0.001081
10.075505, 0.000392
11.983268, -0.000749
11.932954, -0.000021
11.886831, -0.000913
11.966497, -0.007256
11.706537, -0.026167
10.301921, -0.001143
10.402551, 0.011502
10.419321, 0.018364
10.234834, 0.006762
10.218063, 0.006341
10.155169, 0.004255
10.301921, 0.003450
10.255800, 0.000490
10.389972, -0.003129
10.121628, -0.007403
